Time,Extension,Load
"245.00400","0.74981","40.98530"
"245.50400","0.75132","41.00094"
"246.00400","0.75311","41.05730"
"246.50400","0.75472","41.10577"
"247.00400","0.75635","41.15347"
"247.50400","0.75815","41.22951"
"248.00400","0.75970","41.27147"
"248.50400","0.76145","41.32743"
"249.00400","0.76300","41.36202"
"249.50400","0.76476","41.41795"
"250.00400","0.76640","41.47198"
"250.50400","0.76801","41.50301"
"251.00400","0.76981","41.53445"
"251.50400","0.77138","41.55190"
"252.00400","0.77310","41.59097"
"252.50400","0.77470","41.61604"
"253.00400","0.77641","41.65780"
"253.50400","0.77811","41.69917"
"254.00400","0.77967","41.73061"
"254.50400","0.78145","41.79980"
"255.00400","0.78307","41.85629"
"255.50400","0.78474","41.91277"
"256.00400","0.78640","41.97544"
"256.50400","0.78804","42.03106"
"257.00400","0.78977","42.09480"
"257.50400","0.79135","42.12307"
"258.00400","0.79309","42.16809"
"258.50400","0.79476","42.20811"
"259.00400","0.79639","42.23550"
"259.50400","0.79809","42.28482"
"260.00400","0.79969","42.32542"
"260.09400","0.80000","42.34043"
"260.09500","0.80001","42.34081"
"260.09600","0.80001","42.34118"
"260.59600","0.80024","42.25709"
"261.09600","0.80021","42.18837"
"261.59600","0.80015","42.13044"
"262.09600","0.80012","42.09509"
"262.59600","0.80012","42.06866"
"263.09600","0.80012","42.04702"
"263.59600","0.80012","42.02982"
"264.09600","0.80012","42.01881"
"264.59600","0.80012","42.00845"
"265.09600","0.80012","41.98595"
"265.59600","0.80012","41.97025"
"266.09600","0.80012","41.95584"
"266.59600","0.80012","41.94571"
"267.09600","0.80012","41.90892"
"267.59600","0.80012","41.88613"
"268.09600","0.80012","41.86227"
"268.59600","0.80012","41.83254"
"269.09600","0.80012","41.80906"
"269.59600","0.80012","41.80479"
"270.09600","0.80012","41.80536"
"270.59600","0.80012","41.80630"
"271.09600","0.80012","41.81505"
"271.59600","0.80012","41.80454"
"272.09600","0.80012","41.81084"
"272.59600","0.80012","41.81345"
"273.09600","0.80012","41.79893"
"273.59600","0.80012","41.77956"
"274.09600","0.80012","41.76338"
"274.59600","0.80012","41.73707"
"275.09600","0.80012","41.70958"
"275.59600","0.80012","41.68914"
"276.09600","0.80012","41.68050"
"276.59600","0.80012","41.67890"
"277.09600","0.80012","41.68107"
"277.59600","0.80012","41.68137"
"278.09600","0.80012","41.68373"
"278.59600","0.80012","41.69026"
"279.09600","0.80012","41.69783"
"279.59600","0.80012","41.70359"
"280.09500","0.80012","41.71420"
"280.09600","0.80012","41.71428"
"280.11400","0.80012","41.71390"
"281.11400","0.79388","40.87267"
"282.11400","0.78723","39.93562"
"283.11400","0.78043","39.00284"
"284.11400","0.77393","38.17949"
"285.11400","0.76729","37.38404"
"286.11400","0.76036","36.56093"
"287.11400","0.75386","35.82206"
"288.11400","0.74730","35.09726"
"289.11400","0.74047","34.35956"
"290.11400","0.73384","33.63128"
"291.11400","0.72736","32.97290"
"292.11400","0.72055","32.29663"
"293.11400","0.71379","31.63677"
"294.11400","0.70724","31.02331"
"295.11400","0.70050","30.42396"
"296.11400","0.69387","29.84795"
"297.11400","0.68731","29.32288"
"298.11400","0.68048","28.77601"
"299.11400","0.67382","28.27973"
"300.11400","0.66727","27.81199"
"301.11400","0.66054","27.34137"
"302.11400","0.65372","26.88273"
"303.11400","0.64734","26.46578"
"304.11400","0.64060","26.04289"
"305.11400","0.63371","25.62579"
"306.11400","0.62725","25.26600"
"307.11400","0.62059","24.91004"
"308.11400","0.61382","24.52406"
"309.11400","0.60724","24.18600"
"310.11400","0.60061","23.84834"
"311.11400","0.59381","23.49438"
"312.11400","0.58720","23.18806"
"313.11400","0.58057","22.88313"
"314.11400","0.57375","22.57477"
"315.11400","0.56729","22.33158"
"316.11400","0.56064","22.07368"
"317.11400","0.55372","21.79919"
"318.11400","0.54719","21.58962"
"319.11400","0.54059","21.35964"
"320.11400","0.53379","21.08649"
"321.11400","0.52718","20.84470"
"322.11400","0.52069","20.61395"
"323.11400","0.51389","20.38511"
"324.11400","0.50715","20.19760"
"325.11400","0.50058","20.00470"
"326.11400","0.49382","19.80701"
"327.11400","0.48720","19.64037"
"328.11400","0.48062","19.45752"
"329.11400","0.47378","19.25934"
"330.11400","0.46714","19.10868"
"331.11400","0.46061","18.99087"
"332.11400","0.45384","18.85516"
"333.11400","0.44709","18.73754"
"334.11400","0.44066","18.62805"
"335.11400","0.43395","18.47827"
"336.11400","0.42704","18.34376"
"337.11400","0.42055","18.23177"
"338.11400","0.41388","18.10543"
"339.11400","0.40717","17.99274"
"340.11400","0.40059","17.89569"
"340.21200","0.39999","17.88252"
"340.21300","0.39999","17.88220"
"340.21400","0.39998","17.88189"
"341.21400","0.40567","18.66397"
"342.21400","0.41217","19.46176"
"343.21400","0.41877","20.23955"
"344.21400","0.42574","21.05679"
"345.21400","0.43223","21.80584"
"346.21400","0.43886","22.53530"
"347.21400","0.44561","23.28325"
"348.21400","0.45221","23.97453"
"349.21400","0.45884","24.63698"
"350.21400","0.46563","25.34171"
"351.21400","0.47223","26.01097"
"352.21400","0.47883","26.65944"
"353.21400","0.48574","27.31590"
"354.21400","0.49223","27.90902"
"355.21400","0.49874","28.46120"
"356.21400","0.50568","29.05443"
"357.21400","0.51232","29.59364"
"358.21400","0.51886","30.11982"
"359.21400","0.52559","30.65343"
"360.21400","0.53228","31.16674"
"361.21400","0.53879","31.61664"
"362.21400","0.54556","32.09055"
"363.21400","0.55231","32.51234"
"364.21400","0.55884","32.94875"
"365.21400","0.56566","33.38634"
"366.21400","0.57229","33.74664"
"367.21400","0.57878","34.08613"
"368.21400","0.58557","34.47906"
"369.21400","0.59233","34.83126"
"370.21400","0.59884","35.13805"
"371.21400","0.60557","35.46921"
"372.21400","0.61236","35.78937"
"373.21400","0.61883","36.07440"
"374.21400","0.62548","36.38272"
"375.21400","0.63239","36.71976"
"376.21400","0.63887","36.97288"
"377.21400","0.64556","37.23120"
"378.21400","0.65229","37.52425"
"379.21400","0.65886","37.77998"
"380.21400","0.66549","38.03365"
"381.21400","0.67231","38.30708"
"382.21400","0.67888","38.54596"
"383.21400","0.68552","38.80998"
"384.21400","0.69242","39.07953"
"385.21400","0.69888","39.29583"
"386.21400","0.70543","39.51902"
"387.21400","0.71237","39.78221"
"388.21400","0.71898","39.99423"
"389.21400","0.72552","40.17327"
"390.21400","0.73227","40.40511"
"391.21400","0.73895","40.64695"
"392.21400","0.74547","40.85821"
"393.21400","0.75226","41.08451"
"394.21400","0.75897","41.26189"
"395.21400","0.76552","41.47892"
"396.21400","0.77235","41.71255"
"397.21400","0.77894","41.91521"
"398.21400","0.78544","42.11842"
"399.21400","0.79224","42.37635"
"400.21400","0.79902","42.62261"
"400.38900","0.80000","42.63482"
"400.39000","0.80001","42.63497"
"400.39100","0.80002","42.63516"
"400.41200","0.80016","42.64074"
"400.91200","0.80027","42.46657"
"401.41200","0.80018","42.35351"
"401.91200","0.80012","42.28889"
"402.41200","0.80012","42.24340"
"402.91200","0.80012","42.21287"
"403.41200","0.80012","42.18320"
"403.91200","0.80012","42.14903"
"404.41200","0.80012","42.11808"
"404.91200","0.80012","42.10817"
"405.41200","0.80012","42.08094"
"405.91200","0.80012","42.07027"
"406.41200","0.80012","42.04095"
"406.91200","0.80012","42.00377"
"407.41200","0.80012","41.97682"
"407.91200","0.80012","41.95242"
"408.41200","0.80012","41.92648"
"408.91200","0.80012","41.90185"
"409.41200","0.80012","41.88694"
"409.91200","0.80012","41.88741"
"410.41200","0.80012","41.87270"
"410.91200","0.80012","41.86379"
"411.41200","0.80012","41.85742"
"411.91200","0.80012","41.85383"
"412.41200","0.80012","41.84119"
"412.91200","0.80012","41.83801"
"413.41200","0.80012","41.84470"
"413.91200","0.80012","41.84753"
"414.41200","0.80012","41.84483"
"414.91200","0.80012","41.83615"
"415.41200","0.80012","41.81564"
"415.91200","0.80012","41.81589"
"416.41200","0.80012","41.81544"
"416.91200","0.80012","41.80720"
"417.41200","0.80012","41.77862"
"417.91200","0.80012","41.75921"
"418.41200","0.80012","41.74195"
"418.91200","0.80012","41.72100"
"419.41200","0.80012","41.70915"
"419.91200","0.80012","41.69960"
"420.39100","0.80012","41.69708"
"420.39200","0.80012","41.69709"
"420.41200","0.80012","41.69840"
"420.91200","0.79730","41.35155"
"421.41200","0.79383","40.84330"
"421.91200","0.79057","40.37596"
"422.41200","0.78716","39.89440"
"422.91200","0.78374","39.41776"
"423.41200","0.78037","38.95650"
"423.91200","0.77708","38.51731"
"424.41200","0.77388","38.11562"
"424.91200","0.77052","37.68424"
"425.41200","0.76723","37.27983"
"425.91200","0.76379","36.86082"
"426.41200","0.76029","36.42752"
"426.91200","0.75706","36.05691"
"427.41200","0.75380","35.68694"
"427.91200","0.75059","35.30012"
"428.41200","0.74724","34.90175"
"428.91200","0.74385","34.50623"
"429.41200","0.74041","34.11961"
"429.91200","0.73699","33.74832"
"430.41200","0.73379","33.41530"
"430.91200","0.73049","33.06356"
"431.41200","0.72730","32.72810"
"431.91200","0.72382","32.37196"
"432.41200","0.72048","32.02702"
"432.91200","0.71709","31.69676"
"433.41200","0.71375","31.38235"
"433.91200","0.71054","31.09649"
"434.41200","0.70718","30.79532"
"434.91200","0.70390","30.50701"
"435.41200","0.70043","30.21255"
"435.91200","0.69710","29.94942"
"436.41200","0.69383","29.69042"
"436.91200","0.69049","29.41422"
"437.41200","0.68725","29.14930"
"437.91200","0.68383","28.87110"
"438.41200","0.68040","28.57449"
"438.91200","0.67699","28.28269"
"439.41200","0.67377","28.03822"
"439.91200","0.67054","27.79681"
"440.41200","0.66722","27.57532"
"440.91200","0.66392","27.33699"
"441.41200","0.66046","27.08258"
"441.91200","0.65696","26.83946"
"442.41200","0.65368","26.59323"
"442.91200","0.65049","26.35805"
"443.41200","0.64728","26.13117"
"443.91200","0.64387","25.90605"
"444.41200","0.64053","25.69720"
"444.91200","0.63712","25.49023"
"445.41200","0.63366","25.28518"
"445.91200","0.63045","25.08031"
"446.41200","0.62719","24.88239"
"446.91200","0.62394","24.69105"
"447.41200","0.62052","24.47586"
"447.91200","0.61711","24.27165"
"448.41200","0.61377","24.08121"
"448.91200","0.61041","23.90119"
"449.41200","0.60719","23.74016"
"449.91200","0.60387","23.58671"
"450.41200","0.60054","23.39175"
"450.91200","0.59708","23.21762"
"451.41200","0.59375","23.05665"
"451.91200","0.59048","22.90909"
"452.41200","0.58715","22.75695"
"452.91200","0.58391","22.59815"
"453.41200","0.58050","22.43404"
"453.91200","0.57711","22.28280"
"454.41200","0.57369","22.14417"
"454.91200","0.57041","22.02699"
"455.41200","0.56724","21.93449"
"455.91200","0.56383","21.80944"
"456.41200","0.56058","21.68856"
"456.91200","0.55710","21.54461"
"457.41200","0.55365","21.39702"
"457.91200","0.55038","21.27111"
"458.41200","0.54714","21.14196"
"458.91200","0.54396","21.02339"
"459.41200","0.54053","20.88236"
"459.91200","0.53719","20.76061"
"460.41200","0.53373","20.66180"
"460.91200","0.53034","20.56053"
"461.41200","0.52713","20.46927"
"461.91200","0.52384","20.37499"
"462.41200","0.52063","20.27624"
"462.91200","0.51717","20.15175"
"463.41200","0.51383","20.03699"
"463.91200","0.51041","19.93605"
"464.41200","0.50710","19.84971"
"464.91200","0.50387","19.76108"
"465.41200","0.50052","19.65521"
"465.91200","0.49721","19.54204"
"466.41200","0.49374","19.43542"
"466.91200","0.49044","19.34489"
"467.41200","0.48715","19.26027"
"467.91200","0.48383","19.17133"
"468.41200","0.48057","19.07647"
"468.91200","0.47715","18.97706"
"469.41200","0.47370","18.87899"
"469.91200","0.47036","18.77583"
"470.41200","0.46709","18.68756"
"470.91200","0.46390","18.60730"
"471.41200","0.46056","18.52161"
"471.91200","0.45723","18.43368"
"472.41200","0.45378","18.33479"
"472.91200","0.45026","18.23319"
"473.41200","0.44705","18.16025"
"473.91200","0.44381","18.07416"
"474.41200","0.44061","17.98955"
"474.91200","0.43722","17.89412"
"475.41200","0.43388","17.78947"
"475.91200","0.43041","17.68825"
"476.41200","0.42699","17.58028"
"476.91200","0.42380","17.49391"
"477.41200","0.42048","17.38238"
"477.91200","0.41729","17.28296"
"478.41200","0.41380","17.15945"
"478.91200","0.41048","17.04223"
"479.41200","0.40712","16.92108"
"479.91200","0.40377","16.78799"
"480.41200","0.40055","16.65968"
"480.91200","0.39719","16.52423"
"481.41200","0.39387","16.42272"
"481.91200","0.39040","16.33540"
"482.41200","0.38709","16.27996"
"482.91200","0.38382","16.26749"
"483.41200","0.38052","16.27736"
"483.91200","0.37724","16.32260"
"484.41200","0.37383","16.36691"
"484.91200","0.37042","16.40390"
"485.41200","0.36698","16.45706"
"485.91200","0.36376","16.52048"
"486.41200","0.36056","16.58648"
"486.91200","0.35721","16.64283"
"487.41200","0.35391","16.69523"
"487.91200","0.35044","16.73615"
"488.41200","0.34699","16.75950"
"488.91200","0.34373","16.80782"
"489.41200","0.34049","16.83227"
"489.91200","0.33729","16.83684"
"490.41200","0.33387","16.80025"
"490.91200","0.33053","16.75105"
"491.41200","0.32707","16.67216"
"491.91200","0.32367","16.56076"
"492.41200","0.32046","16.46781"
"492.91200","0.31720","16.35712"
"493.41200","0.31392","16.23478"
"493.91200","0.31049","16.06632"
"494.41200","0.30710","15.89797"
"494.91200","0.30377","15.74657"
"495.41200","0.30043","15.61962"
"495.91200","0.29720","15.55574"
"496.41200","0.29384","15.49159"
"496.91200","0.29056","15.41736"
"497.41200","0.28707","15.33793"
"497.91200","0.28375","15.27961"
"498.41200","0.28050","15.23532"
"498.91200","0.27717","15.18619"
"499.41200","0.27391","15.12991"
"499.91200","0.27046","15.08452"
"500.41200","0.26707","15.03106"
"500.91200","0.26370","14.98962"
"501.41200","0.26042","14.96896"
"501.91200","0.25726","14.96525"
"502.41200","0.25387","14.94299"
"502.91200","0.25056","14.93342"
"503.41200","0.24707","14.91588"
"503.91200","0.24361","14.89330"
"504.41200","0.24038","14.90076"
"504.91200","0.23717","14.89972"
"505.41200","0.23395","14.90230"
"505.91200","0.23055","14.89263"
"506.41200","0.22721","14.89572"
"506.91200","0.22372","14.90384"
"507.41200","0.22035","14.91916"
"507.91200","0.21714","14.96577"
"508.41200","0.21387","15.00780"
"508.91200","0.21062","15.06321"
"509.41200","0.20713","15.10386"
"509.91200","0.20383","15.14293"
"510.41200","0.20044","15.19415"
"510.91200","0.19711","15.24630"
"511.41200","0.19386","15.26607"
"511.91200","0.19051","15.26720"
"512.41200","0.18716","15.28236"
"512.91200","0.18373","15.30382"
"513.41200","0.18040","15.31007"
"513.91200","0.17718","15.32247"
"514.41200","0.17385","15.31066"
"514.91200","0.17056","15.29206"
"515.41200","0.16716","15.23801"
"515.91200","0.16370","15.15406"
"516.41200","0.16035","15.08537"
"516.91200","0.15711","15.01737"
"517.41200","0.15390","14.95230"
"517.91200","0.15056","14.86056"
"518.41200","0.14724","14.75483"
"518.91200","0.14376","14.64190"
"519.41200","0.14029","14.51198"
"519.91200","0.13707","14.41070"
"520.41200","0.13381","14.28666"
"520.91200","0.13063","14.14648"
"521.41200","0.12716","13.93600"
"521.91200","0.12387","13.72670"
"522.41200","0.12041","13.49634"
"522.91200","0.11702","13.25387"
"523.41200","0.11382","13.00865"
"523.91200","0.11052","12.74117"
"524.41200","0.10728","12.46362"
"524.91200","0.10380","12.15553"
"525.41200","0.10045","11.84196"
"525.91200","0.09710","11.51836"
"526.41200","0.09379","11.19698"
"526.91200","0.09055","10.86477"
"527.41200","0.08719","10.51150"
"527.91200","0.08388","10.13952"
"528.41200","0.08037","9.72151"
"528.91200","0.07710","9.32578"
"529.41200","0.07381","8.91164"
"529.91200","0.07050","8.49215"
"530.41200","0.06723","8.06919"
"530.91200","0.06381","7.62057"
"531.41200","0.06037","7.15871"
"531.91200","0.05704","6.70296"
"532.41200","0.05378","6.25582"
"532.91200","0.05057","5.80223"
"533.41200","0.04720","5.31704"
"533.91200","0.04390","4.84382"
"534.41200","0.04044","4.33041"
"534.91200","0.03694","3.80990"
"535.41200","0.03374","3.33395"
"535.91200","0.03049","2.84871"
"536.41200","0.02728","2.35895"
"536.91200","0.02389","1.84460"
"537.41200","0.02050","1.32801"
"537.91200","0.01708","0.80283"
"538.41200","0.01366","0.27676"
"538.91200","0.01048","-0.21035"
"539.41200","0.00716","-0.72107"
"539.91200","0.00395","-1.20666"
"540.41200","0.00048","-1.74124"
"540.45700","0.00011","-1.79504"
